slot_index,data_rate_gbps
121181,0.061312
121182,0.061312
121183,0.066496
121184,0.00864
121185,0.013824
121186,0.047488
121187,0.061312
121188,0.061312
121189,0.061312
121190,0.009072
121191,0.061312
121192,0.013824
121193,0.061312
121194,0.115712
121195,0.020736
121196,0.061312
121197,0.0
121198,0.061312
121199,0.061312
121200,0.006912
121201,0.020736
121202,0.122624
121203,0.061312
121204,0.0544
121205,0.006912
121206,0.061312
121207,0.061312
121208,0.061312
121209,0.013824
121210,0.047488
121211,0.013824
121212,0.061312
121213,0.061312
121214,0.061312
121215,0.061312
121216,0.013824
121217,0.0
121218,0.151488
121219,0.175104
121220,0.295426
121221,0.00864
121222,0.013824
121223,0.061312
121224,0.061312
121225,0.047488
121226,0.066496
121227,0.00864
121228,0.122624
121229,0.061312
121230,0.061312
121231,0.013824
121232,0.061312
121233,0.061312
121234,0.013824
121235,0.047488
121236,0.061312
121237,0.013824
121238,0.061312
121239,0.013824
121240,0.061312
121241,0.013824
121242,0.047488
121243,0.013824
121244,0.061312
121245,0.122624
121246,0.061312
121247,0.012096
121248,0.015552
121249,0.061312
121250,0.047488
121251,0.061312
121252,0.061312
121253,0.075136
121254,0.061312
121255,0.013824
121256,0.061312
121257,0.061312
121258,0.013824
121259,0.154944
121260,0.06048
121261,0.134784
121262,0.222592
121263,0.061312
121264,0.013824
121265,0.061312
121266,0.061312
121267,0.047488
121268,0.061312
121269,0.013824
121270,0.122624
121271,0.061312
121272,0.013824
121273,0.047488
121274,0.027648
121275,0.047488
121276,0.061312
121277,0.061312
121278,0.075136
121279,0.061312
121280,0.013824
121281,0.013824
121282,0.061312
121283,0.0544
121284,0.020736
121285,0.047488
121286,0.013824
121287,0.061312
121288,0.061312
121289,0.0544
121290,0.020736
121291,0.061312
121292,0.047488
121293,0.013824
121294,0.1088
121295,0.027648
121296,0.061312
121297,0.061312
121298,0.047488
121299,0.068224
121300,0.006912
121301,0.013824
121302,0.159984
121303,0.397698
121304,0.059584
121305,0.015552
121306,0.047488
121307,0.061312
121308,0.061312
121309,0.061312
121310,0.013824
121311,0.0
121312,0.061312
121313,0.061312
121314,0.061312
121315,0.061312
121316,0.009072
121317,0.013824
121318,0.061312
121319,0.061312
121320,0.115712
121321,0.020736
121322,0.061312
121323,0.0
121324,0.061312
121325,0.061312
121326,0.006912
121327,0.020736
121328,0.061312
121329,0.122624
121330,0.0544
121331,0.006912
121332,0.061312
121333,0.061312
121334,0.061312
121335,0.013824
121336,0.047488
121337,0.013824
121338,0.061312
121339,0.061312
121340,0.061312
121341,0.061312
121342,0.013824
121343,0.0
121344,0.131328
121345,0.175104
121346,0.310402
121347,0.013824
121348,0.013824
121349,0.061312
121350,0.061312
121351,0.047488
121352,0.061312
121353,0.013824
121354,0.122624
121355,0.061312
121356,0.061312
121357,0.013824
121358,0.061312
121359,0.061312
121360,0.013824
121361,0.047488
121362,0.061312
121363,0.013824
121364,0.061312
121365,0.013824
121366,0.013824
121367,0.061312
121368,0.047488
121369,0.013824
121370,0.061312
121371,0.122624
121372,0.061312
121373,0.012096
121374,0.015552
121375,0.061312
121376,0.047488
121377,0.061312
121378,0.061312
121379,0.075136
121380,0.061312
121381,0.013824
121382,0.061312
121383,0.059584
121384,0.015552
121385,0.154944
121386,0.06048
121387,0.134784
121388,0.222592
121389,0.059584
121390,0.015552
121391,0.061312
121392,0.061312
121393,0.047488
121394,0.061312
121395,0.013824
121396,0.122624
121397,0.061312
121398,0.013824
121399,0.047488
121400,0.027648
121401,0.047488
121402,0.061312
121403,0.061312
121404,0.075136
121405,0.013824
121406,0.061312
121407,0.013824
121408,0.061312
121409,0.0544
121410,0.020736
121411,0.047488
121412,0.013824
121413,0.061312
121414,0.061312
121415,0.0544
121416,0.006912
121417,0.061312
121418,0.061312
121419,0.013824
121420,0.1088
121421,0.027648
121422,0.061312
121423,0.061312
121424,0.047488
121425,0.061312
121426,0.013824
121427,0.013824
121428,0.159984
121429,0.377538
121430,0.07456
121431,0.020736
121432,0.047488
121433,0.061312
121434,0.061312
121435,0.061312
121436,0.013824
121437,0.0
121438,0.061312
121439,0.061312
121440,0.061312
121441,0.061312
121442,0.009072
121443,0.013824
121444,0.061312
121445,0.061312
121446,0.061312
121447,0.075136
121448,0.061312
121449,0.0
121450,0.013824
121451,0.061312
121452,0.0544
121453,0.020736
121454,0.061312
121455,0.1088
121456,0.066496
121457,0.00864
121458,0.061312
121459,0.061312
121460,0.061312
121461,0.013824
121462,0.047488
121463,0.013824
121464,0.061312
121465,0.061312
121466,0.061312
121467,0.061312
121468,0.012096
121469,0.001728
121470,0.077184
121471,0.209088
121472,0.330562
121473,0.013824
121474,0.013824
121475,0.061312
121476,0.061312
121477,0.047488
121478,0.061312
121479,0.013824
121480,0.122624
121481,0.061312
121482,0.013824
121483,0.061312
121484,0.013824
121485,0.061312
121486,0.061312
121487,0.047488
121488,0.013824
121489,0.061312
121490,0.013824
121491,0.061312
121492,0.013824
121493,0.061312
121494,0.047488
121495,0.013824
121496,0.061312
121497,0.122624
121498,0.061312
121499,0.006912
121500,0.006912
121501,0.075136
121502,0.047488
121503,0.061312
121504,0.061312
121505,0.075136
121506,0.061312
121507,0.013824
121508,0.061312
121509,0.0544
121510,0.020736
121511,0.134784
121512,0.06048
121513,0.134784
121514,0.222592
121515,0.07456
121516,0.020736
121517,0.061312
121518,0.061312
121519,0.047488
121520,0.013824
121521,0.061312
121522,0.075136
121523,0.061312
121524,0.061312
121525,0.047488
121526,0.027648
121527,0.047488
121528,0.013824
121529,0.061312
121530,0.122624
121531,0.013824
121532,0.061312
121533,0.0
121534,0.061312
121535,0.066496
121536,0.00864
121537,0.061312
121538,0.0
121539,0.061312
121540,0.061312
121541,0.066496
121542,0.00864
121543,0.061312
121544,0.061312
121545,0.013824
121546,0.061312
121547,0.075136
121548,0.061312
121549,0.061312
121550,0.047488
121551,0.061312
121552,0.013824
121553,0.013824
121554,0.139824
121555,0.377538
121556,0.09472
121557,0.020736
121558,0.047488
121559,0.061312
121560,0.061312
121561,0.061312
121562,0.013824
121563,0.0
121564,0.061312
121565,0.061312
121566,0.061312
121567,0.061312
121568,0.009072
121569,0.013824
121570,0.047488
121571,0.075136
121572,0.061312
121573,0.061312
121574,0.061312
121575,0.013824
121576,0.013824
121577,0.061312
121578,0.052672
121579,0.00864
121580,0.061312
121581,0.122624
121582,0.061312
121583,0.013824
121584,0.061312
121585,0.061312
121586,0.061312
121587,0.013824
121588,0.047488
121589,0.013824
121590,0.061312
121591,0.061312
121592,0.061312
121593,0.061312
121594,0.012096
121595,0.001728
121596,0.057024
121597,0.195264
121598,0.364546
121599,0.013824
121600,0.013824
121601,0.061312
121602,0.061312
121603,0.047488
121604,0.061312
121605,0.013824
121606,0.122624
121607,0.061312
121608,0.013824
121609,0.061312
121610,0.013824
121611,0.061312
121612,0.061312
121613,0.047488
121614,0.013824
121615,0.061312
121616,0.013824
121617,0.061312
121618,0.013824
121619,0.061312
121620,0.047488
121621,0.013824
121622,0.061312
121623,0.122624
121624,0.061312
121625,0.006912
121626,0.006912
121627,0.075136
121628,0.047488
121629,0.061312
121630,0.061312
121631,0.075136
121632,0.061312
121633,0.013824
121634,0.061312
121635,0.0544
121636,0.020736
121637,0.114624
121638,0.08064
121639,0.114624
121640,0.222592
121641,0.09472
121642,0.020736
121643,0.061312
121644,0.061312
121645,0.047488
121646,0.013824
121647,0.061312
121648,0.075136
121649,0.061312
121650,0.061312
121651,0.047488
121652,0.027648
121653,0.047488
121654,0.013824
121655,0.061312
121656,0.120896
121657,0.015552
121658,0.061312
121659,0.0
121660,0.061312
121661,0.061312
121662,0.013824
121663,0.061312
121664,0.0
121665,0.061312
121666,0.061312
121667,0.061312
121668,0.013824
121669,0.061312
121670,0.061312
121671,0.013824
121672,0.061312
121673,0.075136
121674,0.061312
121675,0.061312
121676,0.047488
121677,0.061312
121678,0.013824
121679,0.013824
121680,0.119664
121681,0.175104
121682,0.317314
121683,0.020736
121684,0.047488
121685,0.061312
121686,0.061312
121687,0.061312
121688,0.013824
121689,0.0
121690,0.061312
121691,0.061312
121692,0.061312
121693,0.061312
121694,0.009072
121695,0.013824
121696,0.047488
121697,0.075136
121698,0.061312
121699,0.061312
121700,0.061312
121701,0.013824
121702,0.013824
121703,0.061312
121704,0.047488
121705,0.013824
121706,0.061312
121707,0.122624
121708,0.061312
121709,0.013824
121710,0.061312
121711,0.061312
121712,0.061312
121713,0.013824
121714,0.047488
121715,0.013824
121716,0.061312
121717,0.061312
121718,0.013824
121719,0.061312
121720,0.0544
121721,0.006912
121722,0.036864
121723,0.215424
121724,0.364546
121725,0.013824
121726,0.013824
121727,0.061312
121728,0.061312
121729,0.047488
121730,0.061312
121731,0.013824
121732,0.122624
121733,0.061312
121734,0.013824
121735,0.059584
121736,0.015552
121737,0.061312
121738,0.061312
121739,0.047488
121740,0.013824
121741,0.059584
121742,0.015552
121743,0.061312
121744,0.013824
121745,0.061312
121746,0.047488
121747,0.013824
121748,0.061312
121749,2.125712
121750,6.770612
121751,4.651812
121752,0.006912
121753,4.720038
121754,3.144088
121755,5.738412
121756,6.38353
121757,4.672548
121758,6.747316
121759,5.222312
121760,5.222312
121761,6.7637
121762,0.536836
121763,0.114624
121764,0.06048
121765,0.114624
121766,0.222592
121767,4.229344
121768,0.057472
121769,3.647644
121770,6.275866
121771,3.14716
121772,5.671212
121773,5.277862
121774,1.04244
121775,6.747316
121776,5.7187
121777,3.13692
121778,3.626524
121779,0.577412
121780,5.174824
121781,6.38353
121782,4.657836
121783,0.020736
121784,0.061312
121785,0.0
121786,0.061312
121787,2.041492
121788,1.597968
121789,0.013824
121790,2.70998
121791,3.902906
121792,5.08434
121793,4.842032
121794,1.597968
121795,1.645456
121796,3.578148
121797,3.10416
121798,5.820982
121799,4.38462
121800,3.119712
121801,5.13138
121802,2.027668
121803,5.162292
121804,3.48451
121805,0.013824
121806,0.099504
121807,0.175104
121808,2.998238
121809,0.769352
121810,0.81844
121811,4.986228
121812,5.00594
121813,5.00594
121814,2.676316
121815,0.0
121816,0.853384
121817,5.17842
121818,4.652752
121819,4.641264
121820,3.17736
121821,0.013824
121822,1.949268
121823,4.679918
121824,6.286268
121825,1.19502
121826,0.061312
121827,0.013824
121828,0.013824
121829,0.061312
121830,2.027668
121831,1.597968
121832,2.041492
121833,4.813744
121834,5.20978
121835,1.597968
121836,0.013824
121837,5.00594
121838,3.817818
121839,2.641812
121840,1.853838
121841,1.304074
121842,0.013824
121843,3.176344
121844,3.157912
121845,3.179416
121846,2.6349
121847,0.006912
121848,0.016704
121849,0.235584
121850,0.880646
121851,1.820174
121852,0.013824
121853,1.853838
121854,4.461986
121855,1.595788
121856,2.899862
121857,1.626632
121858,3.735326
121859,3.415962
121860,2.336274
121861,2.89295
121862,0.020736
121863,2.641812
121864,3.157912
121865,1.595788
121866,2.078224
121867,2.918754
121868,0.020736
121869,0.061312
121870,0.013824
121871,0.061312
121872,0.305538
121873,2.078224
121874,0.577412
121875,6.268338
121876,3.415962
121877,2.37685
121878,0.006912
121879,2.397586
121880,1.595788
121881,2.852374
121882,3.22242
121883,2.397586
121884,3.14716
121885,2.632852
121886,2.6253
121887,3.421146
121888,0.52474
121889,0.094464
121890,0.094464
121891,0.114624
121892,0.188608
121893,1.947214
121894,0.284162
121895,1.604236
121896,3.16859
121897,1.86139
121898,2.585364
121899,2.926742
121900,2.646678
121901,3.404314
121902,2.897174
121903,1.595788
121904,2.078224
121905,0.061312
121906,2.585364
121907,3.211444
121908,6.552628
121909,0.020736
121910,0.061312
121911,0.0
121912,0.061312
121913,1.093512
121914,1.304074
121915,0.013824
121916,1.590412
121917,2.658566
121918,3.407898
121919,3.176344
121920,1.304074
121921,0.832774
121922,2.585364
121923,1.853838
121924,3.98275
121925,3.151
121926,1.868302
121927,3.410586
121928,1.562124
121929,3.157912
121930,2.641812
121931,0.0
121932,0.079344
121933,0.175104
121934,1.90747
121935,0.785286
121936,0.319362
121937,3.415962
121938,3.415962
121939,3.415962
121940,2.078224
121941,0.0
121942,0.319362
121943,3.415962
121944,3.176344
121945,3.157912
121946,2.331522
121947,0.013824
121948,1.079688
121949,3.194776
121950,4.190112
121951,3.945888
121952,0.061312
121953,0.013824
121954,0.013824
121955,0.061312
121956,1.079688
121957,1.304074
121958,1.093512
121959,6.573876
121960,3.370266
121961,1.227914
121962,0.013824
121963,0.061312
121964,0.061312
121965,0.061312
121966,0.047488
121967,0.013824
121968,0.013824
121969,0.061312
121970,0.061312
121971,0.061312
121972,0.0544
121973,0.006912
121974,0.013824
121975,0.218304
121976,0.384706
121977,0.013824
121978,0.013824
121979,0.047488
121980,0.075136
121981,0.047488
121982,0.061312
121983,0.013824
121984,0.122624
121985,0.061312
121986,0.013824
121987,0.0544
121988,0.020736
121989,0.061312
121990,0.061312
121991,0.305538
121992,2.078224
121993,3.176804
121994,0.020736
121995,0.061312
121996,0.013824
121997,0.061312
121998,0.305538
121999,2.078224
122000,0.319362
122001,6.268338
122002,3.415962
122003,2.6349
122004,0.006912
122005,2.397586
122006,1.595788
122007,2.594324
122008,3.22242
122009,2.655636
122010,2.899862
122011,2.899862
122012,2.369938
122013,3.415962
122014,0.787974
122015,0.094464
122016,0.094464
122017,0.08064
122018,0.222592
122019,0.141952
122020,0.013824
122021,1.347082
122022,3.16859
122023,2.071056
122024,2.375698
122025,1.089928
122026,2.389524
122027,3.404314
122028,3.14716
122029,1.333258
122030,2.32821
122031,0.061312
122032,2.336274
122033,3.22242
122034,3.415962
122035,3.429788
122036,0.061312
122037,0.0
122038,0.061312
122039,0.835462
122040,1.562124
122041,0.013824
122042,1.595788
122043,2.409566
122044,3.415962
122045,3.176344
122046,1.562124
122047,0.577412
122048,2.594324
122049,1.853838
122050,3.98275
122051,3.40905
122052,1.616524
122053,3.415962
122054,1.562124
122055,3.157912
122056,2.899862
122057,0.0
122058,0.079344
122059,0.175104
122060,1.654796
122061,1.046024
122062,0.061312
122063,3.415962
122064,3.415962
122065,3.415962
122066,2.334546
122067,0.001728
122068,0.061312
122069,3.415962
122070,3.176344
122071,3.368474
122072,2.37901
122073,0.013824
122074,1.076104
122075,2.928662
122076,4.190112
122077,4.203938
122078,0.061312
122079,0.013824
122080,0.013824
122081,0.061312
122082,1.079688
122083,1.304074
122084,0.835462
122085,6.573876
122086,3.204506
122087,0.927756
122088,0.013824
122089,0.061312
122090,0.061312
122091,0.061312
122092,0.047488
122093,0.012096
122094,0.015552
122095,0.061312
122096,0.061312
122097,0.061312
122098,0.0544
122099,0.006912
122100,0.013824
122101,0.198144
122102,0.404866
122103,0.013824
122104,0.013824
122105,0.047488
122106,0.075136
122107,0.047488
122108,0.061312
122109,0.013824
122110,0.075136
122111,0.061312
122112,0.061312
122113,0.0544
122114,0.020736
122115,0.061312
122116,0.061312
122117,0.047488
122118,0.013824
122119,0.0544
122120,0.020736
122121,0.061312
122122,0.0
122123,0.061312
122124,0.061312
122125,0.013824
122126,0.061312
122127,6.268338
122128,3.415962
122129,2.89295
122130,0.006912
122131,0.577412
122132,3.157912
122133,2.594324
122134,3.22242
122135,2.913686
122136,2.641812
122137,2.899862
122138,2.369938
122139,3.415962
122140,1.046024
122141,0.094464
122142,0.094464
122143,0.08064
122144,0.222592
122145,1.432202
122146,0.806406
122147,1.093512
122148,3.179416
122149,2.336274
122150,2.125712
122151,3.451098
122152,0.015552
122153,5.541676
122154,3.415962
122155,1.29025
122156,2.383762
122157,0.013824
122158,2.125712
122159,3.22242
122160,3.415962
122161,3.674014
122162,0.061312
122163,0.013824
122164,0.061312
122165,0.577412
122166,1.820174
122167,0.013824
122168,1.337738
122169,2.409566
122170,3.415962
122171,3.176344
122172,1.820174
122173,0.319362
122174,2.852374
122175,1.595788
122176,3.194776
122177,4.197024
122178,1.616524
122179,3.415962
122180,1.820174
122181,2.899862
122182,3.157912
122183,0.0
122184,0.079344
122185,0.175104
122186,1.396746
122187,1.304074
122188,0.013824
122189,3.415962
122190,2.443354
122191,0.061312
122192,0.059584
122193,0.001728
122194,0.013824
122195,0.061312
122196,0.061312
122197,0.061312
122198,0.05656
122199,0.013824
122200,0.047488
122201,0.061312
122202,0.061312
122203,0.075136
122204,0.061312
122205,0.013824
122206,0.0
122207,0.075136
122208,0.047488
122209,0.013824
122210,0.061312
122211,0.122624
122212,0.061312
122213,0.013824
122214,0.013824
122215,0.061312
122216,0.061312
122217,0.061312
122218,0.047488
122219,0.006912
122220,0.020736
122221,0.061312
122222,0.061312
122223,0.061312
122224,0.0544
122225,0.006912
122226,0.013824
122227,0.177984
122228,0.377538
122229,0.061312
122230,0.013824
122231,0.047488
122232,0.075136
122233,0.047488
122234,0.013824
122235,0.061312
122236,0.075136
122237,0.061312
122238,0.061312
122239,0.052672
122240,0.00864
122241,0.061312
122242,0.061312
122243,0.061312
122244,0.013824
122245,0.052672
122246,0.00864
122247,0.061312
122248,0.013824
122249,0.061312
122250,0.061312
122251,0.006912
122252,0.020736
122253,0.122624
122254,0.061312
122255,0.0544
122256,0.006912
122257,0.061312
122258,0.061312
122259,0.013824
122260,0.061312
122261,0.075136
122262,0.061312
122263,0.061312
122264,0.047488
122265,0.061312
122266,0.013824
122267,0.074304
122268,0.114624
122269,0.08064
122270,0.202432
122271,0.162112
122272,0.013824
122273,0.061312
122274,0.061312
122275,0.013824
122276,0.047488
122277,0.068224
122278,0.020736
122279,0.1088
122280,0.061312
122281,0.013824
122282,0.061312
122283,0.013824
122284,0.047488
122285,0.061312
122286,0.061312
122287,0.075136
122288,0.061312
122289,0.013824
122290,0.061312
122291,0.061312
122292,0.013824
122293,0.013824
122294,0.047488
122295,0.061312
122296,0.061312
122297,0.061312
122298,0.013824
122299,0.061312
122300,0.013824
122301,0.047488
122302,0.061312
122303,0.066496
122304,0.069952
122305,0.061312
122306,0.013824
122307,0.061312
122308,0.059584
122309,0.001728
122310,0.074304
122311,0.159984
122312,0.384706
122313,0.013824
122314,0.013824
122315,0.061312
122316,0.061312
122317,0.061312
122318,0.0544
122319,0.006912
122320,0.013824
122321,0.061312
122322,0.061312
122323,0.061312
122324,0.054832
122325,0.015552
122326,0.047488
122327,0.061312
122328,0.061312
122329,0.075136
122330,0.061312
122331,0.013824
122332,0.0
122333,0.075136
122334,0.047488
122335,0.013824
122336,0.061312
122337,0.122624
122338,0.061312
122339,0.012096
122340,0.015552
122341,0.061312
122342,0.061312
122343,0.061312
122344,0.047488
122345,0.006912
122346,0.020736
122347,0.061312
122348,0.061312
122349,0.061312
122350,0.0544
122351,0.006912
122352,0.013824
122353,0.157824
122354,0.397698
122355,0.061312
122356,0.013824
122357,0.047488
122358,0.061312
122359,0.061312
122360,0.013824
122361,0.061312
122362,0.075136
122363,0.061312
122364,0.061312
122365,0.047488
122366,0.013824
122367,0.061312
122368,0.061312
122369,0.061312
122370,0.0
122371,0.061312
122372,0.013824
122373,0.061312
122374,0.013824
122375,0.061312
122376,0.013824
122377,0.0544
122378,0.020736
122379,0.122624
122380,0.061312
122381,0.0544
122382,0.006912
122383,0.061312
122384,0.061312
122385,0.013824
122386,0.061312
122387,0.0544
122388,0.082048
122389,0.061312
122390,0.047488
122391,0.061312
122392,0.013824
122393,0.054144
122394,0.134784
122395,0.08064
122396,0.182272
122397,0.182272
122398,0.013824
122399,0.061312
122400,0.061312
122401,0.013824
122402,0.047488
122403,0.068224
122404,0.020736
122405,0.1088
122406,0.061312
122407,0.013824
122408,0.059584
122409,0.015552
122410,0.047488
122411,0.061312
122412,0.061312
122413,0.075136
122414,0.061312
122415,0.013824
122416,0.061312
122417,0.061312
122418,2.336274
122419,0.013824
122420,1.079688
122421,2.151516
122422,3.415962
122423,3.176344
122424,2.336274
122425,0.013824
122426,2.641812
122427,1.853838
122428,2.936726
122429,4.190112
122430,1.623436
122431,3.415962
122432,2.078224
122433,2.641812
122434,3.672284
122435,0.001728
122436,0.054144
122437,0.159984
122438,0.920966
122439,1.820174
122440,0.013824
122441,2.899862
122442,3.415962
122443,3.415962
122444,2.89295
122445,0.006912
122446,0.013824
122447,2.899862
122448,3.176344
122449,3.157912
122450,3.151
122451,0.015984
122452,0.563588
122453,2.899862
122454,3.968926
122455,4.978088
122456,0.061312
122457,0.013824
122458,0.0
122459,0.075136
122460,0.561796
122461,1.813902
122462,0.061312
122463,6.761142
122464,3.415962
122465,2.123984
122466,0.015552
122467,2.118544
122468,3.411482
122469,3.415962
122470,1.595788
122471,1.813262
122472,0.278786
122473,2.125712
122474,3.176344
122475,3.144088
122476,3.1846
122477,0.52474
122478,0.013824
122479,0.157824
122480,0.397698
122481,2.382034
122482,0.015552
122483,0.563588
122484,3.415962
122485,3.157912
122486,2.594324
122487,2.704592
122488,2.657366
122489,3.415962
122490,2.899862
122491,2.369938
122492,1.046024
122493,1.351562
122494,3.415962
122495,2.125712
122496,1.5483
122497,2.925666
122498,1.046024
122499,0.061312
122500,0.013824
122501,0.061312
122502,0.013824
122503,2.1188
122504,0.278786
122505,2.899862
122506,6.057776
122507,3.40905
122508,0.264962
122509,0.013824
122510,3.415962
122511,2.125712
122512,3.22242
122513,3.40905
122514,2.132624
122515,3.415962
122516,1.867662
122517,3.415962
122518,1.820174
122519,0.033984
122520,0.154944
122521,0.08064
122522,0.162112
122523,0.718532
122524,1.580556
122525,0.319362
122526,3.179416
122527,2.594324
122528,1.853838
122529,3.194776
122530,1.059848
122531,4.753702
122532,3.415962
122533,1.820174
122534,2.6349
122535,0.020736
122536,1.337738
122537,3.22242
122538,3.415962
122539,4.461988
122540,0.061312
122541,0.013824
122542,0.013824
122543,0.061312
122544,2.383762
122545,0.013824
122546,1.079688
122547,2.104028
122548,3.415962
122549,3.176344
122550,2.383762
122551,0.013824
122552,2.641812
122553,1.595788
122554,2.936726
122555,4.190112
122556,1.623436
122557,3.415962
122558,2.078224
122559,2.627988
122560,3.938974
122561,0.006912
122562,0.033984
122563,0.159984
122564,0.683076
122565,2.078224
122566,0.013824
122567,2.641812
122568,3.415962
122569,2.954522
122570,0.690118
122571,0.006912
122572,0.013824
122573,0.061312
122574,0.061312
122575,0.061312
122576,0.0544
122577,0.015984
122578,0.047488
122579,0.013824
122580,0.1088
122581,0.075136
122582,0.013824
122583,0.061312
122584,0.0
122585,0.075136
122586,0.047488
122587,0.013824
122588,0.013824
122589,0.122624
122590,0.061312
122591,0.0544
122592,0.006912
122593,0.061312
122594,0.061312
122595,0.061312
122596,0.061312
122597,0.005184
122598,0.00864
122599,0.061312
122600,0.061312
122601,0.061312
122602,0.061312
122603,0.013824
122604,0.013824
122605,0.157824
122606,0.377538
122607,0.07456
122608,0.020736
122609,0.047488
122610,0.061312
122611,0.061312
122612,0.013824
122613,0.0544
122614,0.082048
122615,0.061312
122616,0.061312
122617,0.047488
122618,0.013824
122619,0.061312
122620,0.061312
122621,0.013824
122622,0.047488
122623,0.061312
122624,0.013824
122625,0.061312
122626,0.013824
122627,0.061312
122628,0.013824
122629,0.052672
122630,0.022464
122631,0.061312
122632,0.1088
122633,0.066496
122634,0.00864
122635,0.013824
122636,0.061312
122637,0.047488
122638,0.061312
122639,0.066496
122640,0.069952
122641,0.061312
122642,0.061312
122643,0.061312
122644,0.013824
122645,0.013824
122646,0.175104
122647,0.06048
122648,0.162112
122649,0.222592
122650,0.013824
122651,0.061312
122652,0.061312
122653,0.013824
122654,0.047488
122655,0.061312
122656,0.013824
122657,0.122624
122658,0.061312
122659,0.013824
122660,0.0544
122661,0.020736
122662,0.047488
122663,0.061312
122664,0.061312
122665,0.075136
122666,0.061312
122667,0.013824
122668,0.013824
122669,0.061312
122670,0.061312
122671,0.013824
122672,0.047488
122673,0.013824
122674,0.061312
122675,0.061312
122676,0.059584
122677,0.015552
122678,0.061312
122679,0.047488
122680,0.061312
122681,0.061312
122682,0.075136
122683,0.061312
122684,0.013824
122685,0.047488
122686,0.068224
122687,0.006912
122688,0.013824
122689,0.159984
122690,0.445186
122691,0.013824
122692,0.013824
122693,0.061312
122694,0.061312
122695,0.061312
122696,0.0544
122697,0.006912
122698,0.013824
122699,0.061312
122700,0.061312
122701,0.061312
122702,0.0544
122703,0.015984
122704,0.047488
122705,0.013824
122706,0.1088
122707,0.075136
122708,0.013824
122709,0.061312
122710,0.0
122711,0.061312
122712,0.061312
122713,0.013824
122714,0.013824
122715,0.122624
122716,0.061312
122717,0.0544
122718,0.006912
122719,0.061312
122720,1.609612
122721,3.415962
122722,1.867662
122723,1.811534
122724,0.52474
122725,1.609612
122726,3.176344
122727,3.157912
122728,3.179416
122729,1.046024
122730,0.013824
122731,0.157824
122732,0.357378
122733,2.41717
122734,0.020736
122735,0.047488
122736,3.415962
122737,3.415962
122738,2.336274
122739,3.215508
122740,0.020736
122741,5.541676
122742,3.415962
122743,1.853838
122744,1.562124
122745,0.835462
122746,3.415962
122747,2.594324
122748,1.595788
122749,2.409566
122750,1.562124
122751,0.061312
122752,0.013824
122753,0.061312
122754,0.013824
122755,1.595788
122756,0.801798
122757,2.383762
122758,6.043952
122759,3.415962
122760,0.787974
122761,0.013824
122762,3.415962
122763,1.595788
122764,3.22242
122765,3.415962
122766,2.139536
122767,3.415962
122768,1.867662
122769,3.415962
122770,2.336274
122771,0.013824
122772,0.175104
122773,0.06048
122774,0.162112
122775,0.222592
122776,2.096656
122777,0.013824
122778,3.179416
122779,2.899862
122780,1.337738
122781,3.194776
122782,1.562124
122783,4.251426
122784,3.415962
122785,2.078224
122786,2.6349
122787,0.278786
122788,1.079688
122789,3.157912
122790,3.22242
122791,4.978088
122792,0.061312
122793,0.013824
122794,0.013824
122795,0.061312
122796,2.383762
122797,0.013824
122798,0.821638
122799,2.078224
122800,3.183716
122801,3.176344
122802,2.89295
122803,0.020736
122804,2.383762
122805,1.595788
122806,2.899862
122807,3.968926
122808,1.623436
122809,3.415962
122810,2.594324
122811,2.111888
122812,4.455074
122813,0.006912
122814,0.013824
122815,0.159984
122816,0.397698
122817,0.061312
122818,0.013824
122819,0.061312
122820,0.061312
122821,0.061312
122822,2.1188
122823,0.264962
122824,0.013824
122825,2.125712
122826,3.415962
122827,3.176344
122828,3.149272
122829,0.519988
122830,0.061312
122831,2.852374
122832,3.758364
122833,5.75051
122834,0.015552
122835,0.061312
122836,0.0
122837,0.061312
122838,0.577412
122839,4.142624
122840,0.013824
122841,5.222312
122842,6.770612
122843,5.7315
122844,0.006912
122845,2.641812
122846,6.770612
122847,6.770612
122848,4.142624
122849,3.665372
122850,1.04084
122851,2.632852
122852,6.269744
122853,6.233008
122854,6.283034
122855,2.594324
122856,0.013824
122857,0.157824
122858,0.175104
122859,4.391458
122860,0.535044
122861,0.047488
122862,6.699828
122863,6.794804
122864,4.128288
122865,6.354666
122866,0.535044
122867,5.71742
122868,6.770612
122869,3.674012
122870,3.626524
122871,1.093512
122872,6.770612
122873,5.174824
122874,3.144088
122875,4.75782
122876,3.626524
122877,0.061312
122878,0.013824
122879,0.061312
122880,0.013824
122881,2.627988
122882,2.078224
122883,4.203936
122884,6.23352
122885,6.770612
122886,2.078224
122887,0.013824
122888,6.233008
122889,3.142296
122890,6.38353
122891,6.770612
122892,3.168152
122893,4.440098
122894,4.142624
122895,6.770612
122896,4.706212
122897,0.013824
122898,0.175104
122899,0.06048
122900,0.114624
122901,0.222592
122902,4.226976
122903,0.013824
122904,5.78142
122905,5.738412
122906,3.144088
122907,5.812138
122908,3.626524
122909,3.157912
122910,6.770612
122911,4.142624
122912,5.213672
122913,1.054664
122914,2.111888
122915,5.738412
122916,6.38353
122917,3.633436
122918,0.061312
122919,0.013824
122920,0.013824
122921,0.061312
122922,4.6993
122923,0.020736
122924,1.079688
122925,4.142624
122926,6.30612
122927,6.291376
122928,6.2476
122929,0.020736
122930,4.190112
122931,2.627988
122932,0.013824
