slot_index,data_rate_gbps
110030,0.061312
110031,0.013824
110032,0.047488
110033,0.027648
110034,0.061312
110035,0.1088
110036,0.061312
110037,0.013824
110038,0.013824
110039,0.175104
110040,0.08064
110041,0.207472
110042,0.141952
110043,0.075136
110044,0.061312
110045,0.061312
110046,0.061312
110047,0.013824
110048,0.061312
110049,0.013824
110050,0.047488
110051,0.061312
110052,0.061312
110053,0.013824
110054,0.013824
110055,0.061312
110056,0.061312
110057,0.047488
110058,0.061312
110059,0.013824
110060,0.075136
110061,0.061312
110062,0.013824
110063,0.0544
110064,0.020736
110065,0.047488
110066,0.061312
110067,0.061312
110068,0.075136
110069,0.061312
110070,0.013824
110071,0.061312
110072,0.061312
110073,0.059584
110074,0.015552
110075,0.047488
110076,0.013824
110077,0.061312
110078,0.061312
110079,0.0544
110080,0.020736
110081,0.134784
110082,0.06048
110083,0.202432
110084,0.205312
110085,0.075136
110086,0.061312
110087,0.013824
110088,0.047488
110089,0.068224
110090,0.006912
110091,0.061312
110092,0.061312
110093,3.429788
110094,2.383762
110095,0.013824
110096,2.125712
110097,3.415962
110098,3.415962
110099,3.40905
110100,0.264962
110101,0.013824
110102,2.125712
110103,1.304074
110104,0.061312
110105,1.859022
110106,0.518404
110107,0.061312
110108,2.852374
110109,3.758364
110110,5.75051
110111,0.015552
110112,2.383762
110113,1.595788
110114,3.415962
110115,3.157912
110116,2.076496
110117,0.015552
110118,6.057776
110119,3.415962
110120,2.89295
110121,0.006912
110122,0.094464
110123,0.175104
110124,0.222592
110125,0.141952
110126,1.811534
110127,0.52474
110128,1.351562
110129,3.176344
110130,3.157912
110131,3.179416
110132,1.304074
110133,0.013824
110134,5.318758000000001
110135,6.7997320000000006
110136,6.274480000000001
110137,0.539076
110138,0.0
110139,6.7997320000000006
110140,6.799734
110141,4.208032
110142,6.404058000000001
110143,0.539076
110144,2.07336
110145,0.061312
110146,1.097992
110147,3.642204
110148,1.097992
110149,6.7997320000000006
110150,5.197224
110151,3.157528000000001
110152,4.778204
110153,3.642204
110154,1.097992
110155,6.281392000000001
110156,6.324586000000001
110157,5.7155640000000005
110158,3.157528000000001
110159,2.087184
110160,4.221856
110161,6.267568000000001
110162,6.7997320000000006
110163,2.087184
110164,0.013824
110165,0.175104
110166,0.08064
110167,0.207472
110168,2.7336520000000006
110169,4.221856
110170,6.7997320000000006
110171,4.160544000000001
110172,6.7997320000000006
110173,4.726372
110174,0.013824
110175,4.317352
110176,3.39766
110177,4.212376
110178,6.7997320000000006
110179,4.245056
110180,0.013824
110181,5.806246000000001
110182,5.763052000000001
110183,3.157528000000001
110184,5.837098000000001
110185,3.642204
110186,2.087184
110187,0.061312
110188,0.013824
110189,3.6810520000000007
110190,1.059144
110191,2.120848
110192,5.763052000000001
110193,6.410970000000001
110194,3.6491160000000007
110195,0.579652
110196,5.197224000000001
110197,5.763052000000001
110198,6.7997320000000006
110199,6.274480000000001
110200,0.020736
110201,1.084168
110202,4.160544000000001
110203,6.333224000000001
110204,6.318416000000001
110205,6.274480000000001
110206,0.020736
110207,0.114624
110208,0.08064
110209,0.154944
110210,1.28948
110211,3.656028000000001
110212,6.7997320000000006
110213,5.244712000000001
110214,3.433948
110215,6.511414
110216,0.006912
110217,0.013824
110218,3.22242
110219,6.573876
110220,2.641812
110221,0.013824
110222,1.853838
110223,3.415962
110224,3.415962
110225,3.421146
110226,0.52474
110227,0.013824
110228,1.853838
110229,1.562124
110230,0.061312
110231,1.609612
110232,0.781638
110233,0.061312
110234,2.594324
110235,3.958046
110236,5.792814
110237,0.020736
110238,2.383762
110239,1.337738
110240,3.415962
110241,3.415962
110242,2.071312
110243,0.020736
110244,5.780014
110245,3.412378
110246,3.151
110247,0.006912
110248,0.074304
110249,0.175104
110250,0.222592
110251,0.114624
110252,1.590412
110253,0.785286
110254,1.089928
110255,3.165528
110256,3.14716
110257,3.16859
110258,1.556748
110259,0.0
110260,1.185156
110261,1.639618
110262,5.627562
110263,0.52474
110264,0.013824
110265,2.604184
110266,3.627868
110267,1.853838
110268,3.227604
110269,0.52474
110270,1.868946
110271,0.061312
110272,0.199298
110273,1.117712
110274,0.199298
110275,1.974298
110276,2.585364
110277,1.852046
110278,2.151516
110279,2.078224
110280,0.137472
110281,0.975232
110282,3.16859
110283,2.842518
110284,1.593996
110285,1.304074
110286,1.867662
110287,6.057776
110288,3.415962
110289,1.302346
110290,0.015552
110291,0.175104
110292,0.08064
110293,0.202432
110294,0.146992
110295,0.43936
110296,2.049544
110297,2.336274
110298,3.157912
110299,2.641812
110300,0.013824
110301,2.641812
110302,1.595788
110303,2.336274
110304,2.8289
110305,0.289794
110306,0.013824
110307,0.061312
110308,0.061312
110309,0.047488
110310,0.061312
110311,0.013824
110312,0.075136
110313,0.061312
110314,0.013824
110315,0.047488
110316,0.027648
110317,0.047488
110318,0.061312
110319,0.061312
110320,0.075136
110321,0.061312
110322,0.013824
110323,0.061312
110324,0.061312
110325,0.0544
110326,0.020736
110327,0.047488
110328,0.013824
110329,0.061312
110330,0.061312
110331,0.0544
110332,0.020736
110333,0.114624
110334,0.06048
110335,0.175104
110336,0.2528
110337,0.027648
110338,0.061312
110339,0.061312
110340,0.047488
110341,0.061312
110342,0.013824
110343,0.013824
110344,0.061312
110345,0.122624
110346,0.059584
110347,0.015552
110348,0.047488
110349,0.061312
110350,0.061312
110351,0.061312
110352,0.013824
110353,0.0
110354,0.061312
110355,0.013824
110356,0.061312
110357,0.061312
110358,0.007488
110359,0.013824
110360,0.061312
110361,0.061312
110362,0.115712
110363,0.020736
110364,0.061312
110365,0.047488
110366,0.061312
110367,0.061312
110368,0.006912
110369,0.020736
110370,0.061312
110371,0.122624
110372,0.0544
110373,0.006912
110374,0.054144
110375,0.175104
110376,0.222592
110377,0.134784
110378,0.047488
110379,0.013824
110380,0.061312
110381,0.061312
110382,0.061312
110383,0.061312
110384,0.013824
110385,0.0
110386,0.075136
110387,0.061312
110388,0.1088
110389,0.013824
110390,0.013824
110391,0.061312
110392,0.061312
110393,0.047488
110394,0.061312
110395,0.013824
110396,0.075136
110397,0.061312
110398,0.061312
110399,0.013824
110400,0.061312
110401,0.061312
110402,0.013824
110403,0.047488
110404,0.061312
110405,0.013824
110406,0.061312
110407,0.013824
110408,0.061312
110409,0.061312
110410,0.047488
110411,0.013824
110412,0.061312
110413,0.122624
110414,0.061312
110415,0.012096
110416,0.015552
110417,0.175104
110418,0.06048
110419,0.202432
110420,0.167152
110421,0.075136
110422,0.061312
110423,0.013824
110424,0.061312
110425,0.059584
110426,0.015552
110427,0.061312
110428,0.047488
110429,0.013824
110430,0.061312
110431,0.059584
110432,0.015552
110433,0.061312
110434,0.061312
110435,0.047488
110436,0.061312
110437,0.013824
110438,0.075136
110439,0.061312
110440,0.013824
110441,0.047488
110442,0.027648
110443,0.047488
110444,0.061312
110445,0.061312
110446,0.075136
110447,0.013824
110448,0.061312
110449,0.061312
110450,0.061312
110451,0.0544
110452,0.020736
110453,0.047488
110454,0.013824
110455,0.061312
110456,0.061312
110457,0.0544
110458,0.006912
110459,0.094464
110460,0.094464
110461,0.175104
110462,0.2528
110463,0.027648
110464,0.061312
110465,0.061312
110466,0.047488
110467,0.061312
110468,0.013824
110469,0.013824
110470,0.061312
110471,0.122624
110472,0.0544
110473,0.020736
110474,0.047488
110475,0.061312
110476,0.061312
110477,0.061312
110478,0.013824
110479,0.0
110480,0.061312
110481,0.013824
110482,0.061312
110483,0.061312
110484,0.007488
110485,0.013824
110486,0.061312
110487,0.061312
110488,0.061312
110489,0.075136
110490,0.061312
110491,0.047488
110492,0.013824
110493,0.1088
110494,0.006912
110495,0.020736
110496,0.061312
110497,0.1088
110498,0.066496
110499,0.00864
110500,0.033984
110501,0.175104
110502,0.222592
110503,0.154944
110504,0.047488
110505,0.013824
110506,0.061312
110507,0.061312
110508,0.061312
110509,0.061312
110510,0.012096
110511,0.001728
110512,1.130376
110513,4.203936
110514,6.043952
110515,1.046024
110516,0.013824
110517,2.641812
110518,3.932062
110519,1.595788
110520,3.22242
110521,1.046024
110522,3.429788
110523,0.061312
110524,0.013824
110525,2.383762
110526,0.013824
110527,3.415962
110528,2.641812
110529,1.595788
110530,2.362078
110531,2.383762
110532,0.013824
110533,3.157912
110534,3.179416
110535,2.899862
110536,1.595788
110537,1.562124
110538,1.351562
110539,6.057776
110540,3.415962
110541,1.818446
110542,0.001728
110543,0.168768
110544,0.06048
110545,0.202432
110546,0.703412
110547,2.139536
110548,3.415962
110549,2.594324
110550,2.899862
110551,3.151
110552,0.020736
110553,2.383762
110554,1.595788
110555,2.078224
110556,3.183716
110557,2.911382
110558,0.020736
110559,2.383762
110560,2.921366
110561,1.853838
110562,2.852374
110563,2.162576
110564,3.429788
110565,0.013824
110566,0.061312
110567,1.079688
110568,1.317898
110569,0.563588
110570,2.852374
110571,3.22242
110572,5.799726
110573,0.013824
110574,2.383762
110575,2.627988
110576,3.415962
110577,3.421146
110578,0.52474
110579,0.061312
110580,1.80635
110581,3.183716
110582,3.415962
110583,3.181528
110584,0.52474
110585,0.094464
110586,0.094464
110587,0.154944
110588,0.225472
110589,2.397586
110590,2.641812
110591,3.157912
110592,1.337738
110593,3.415962
110594,2.078224
110595,0.013824
110596,2.44827
110597,6.573876
110598,3.40905
110599,0.020736
110600,1.079688
110601,3.415962
110602,3.415962
110603,3.415962
110604,1.304074
110605,0.0
110606,1.093512
110607,2.336274
110608,0.061312
110609,0.835462
110610,1.555788
110611,0.013824
110612,1.853838
110613,3.98275
110614,3.415962
110615,3.157914
110616,1.867662
110617,1.562124
110618,3.157912
110619,3.674012
110620,1.859022
110621,0.52474
110622,1.86139
110623,6.5685
110624,3.415962
110625,0.529924
110626,0.013824
110627,0.175104
110628,0.222592
110629,0.175104
110630,1.079688
110631,1.304074
110632,0.319362
110633,3.176344
110634,3.157912
110635,3.179416
110636,2.334546
110637,0.001728
110638,0.872326
110639,4.190112
110640,6.057776
110641,1.304074
110642,0.013824
110643,2.383762
110644,3.932062
110645,1.595788
110646,3.415962
110647,1.110532
110648,3.429788
110649,0.061312
110650,0.013824
110651,2.383762
110652,0.013824
110653,3.157912
110654,2.899862
110655,1.595788
110656,2.336274
110657,2.409566
110658,0.013824
110659,2.899862
110660,3.179416
110661,3.157912
110662,1.337738
110663,1.820174
110664,1.093512
110665,6.057776
110666,3.415962
110667,2.071312
110668,0.006912
110669,0.168768
110670,0.06048
110671,0.182272
110672,0.465522
110673,2.139536
110674,3.415962
110675,2.594324
110676,5.222312
110677,6.7637
110678,0.020736
110679,4.190112
110680,3.144088
110681,4.142624
110682,6.30612
110683,6.284464
110684,0.020736
110685,3.10416
110686,5.743232
110687,3.144088
110688,5.690924
110689,4.779938
110690,5.359788
110691,0.454212
110692,0.061312
110693,1.595788
110694,3.124248
110695,1.079688
110696,5.174824
110697,6.38353
110698,5.227496
110699,0.015552
110700,4.706212
110701,4.692388
110702,6.770612
110703,6.770612
110704,1.562124
110705,0.061312
110706,3.6127
110707,5.79002
110708,6.770612
110709,6.291376
110710,1.562124
110711,0.094464
110712,0.094464
110713,0.134784
110714,0.245632
110715,4.720036
110716,3.75466
110717,5.8316
110718,2.627988
110719,6.770612
110720,4.658724
110721,0.013824
110722,4.31913
110723,6.770612
110724,6.2476
110725,0.536836
110726,1.595788
110727,6.770612
110728,6.770612
110729,6.770612
110730,3.110424
110731,0.0
110732,1.604236
110733,5.156904
110734,0.061312
110735,0.061312
110736,0.007488
110737,0.013824
110738,3.133336
110739,7.863226
110740,6.747316
110741,2.118544
110742,3.14716
110743,3.61398
110744,5.738412
110745,7.286714
110746,0.563588
110747,0.013824
110748,0.061312
110749,0.122624
110750,0.061312
110751,0.013824
110752,0.013824
110753,0.175104
110754,0.222592
110755,0.175104
110756,0.047488
110757,0.013824
110758,0.061312
110759,0.061312
110760,0.013824
110761,0.061312
110762,0.0544
110763,0.006912
110764,0.061312
110765,0.061312
110766,0.122624
110767,0.013824
110768,0.013824
110769,0.061312
110770,0.061312
110771,0.047488
110772,0.061312
110773,0.013824
110774,0.075136
110775,0.061312
110776,0.013824
110777,0.061312
110778,0.013824
110779,0.061312
110780,0.061312
110781,0.047488
110782,0.013824
110783,0.059584
110784,0.015552
110785,0.061312
110786,0.061312
110787,0.061312
110788,0.047488
110789,0.013824
110790,0.061312
110791,0.122624
110792,0.061312
110793,0.006912
110794,0.006912
110795,0.168768
110796,0.06048
110797,0.182272
110798,0.207472
110799,0.027648
110800,0.061312
110801,0.061312
110802,0.061312
110803,0.0544
110804,0.020736
110805,0.061312
110806,0.047488
110807,0.013824
110808,0.061312
110809,0.0544
110810,0.020736
110811,0.047488
110812,0.061312
110813,0.061312
110814,0.013824
110815,0.061312
110816,0.075136
110817,0.013824
110818,0.061312
110819,0.047488
110820,0.013824
110821,0.061312
110822,0.013824
110823,0.061312
110824,0.115712
110825,0.020736
110826,0.061312
110827,0.047488
110828,0.061312
110829,0.061312
110830,0.013824
110831,0.013824
110832,0.047488
110833,0.061312
110834,0.061312
110835,0.061312
110836,0.013824
110837,0.074304
110838,0.114624
110839,0.114624
110840,0.265792
110841,0.059584
110842,0.076864
110843,0.061312
110844,0.047488
110845,0.013824
110846,0.061312
110847,0.013824
110848,0.061312
110849,0.061312
110850,0.113984
110851,0.00864
110852,0.061312
110853,0.061312
110854,0.061312
110855,0.061312
110856,0.013824
110857,0.0
110858,0.061312
110859,0.013824
110860,0.061312
110861,0.061312
110862,0.007488
110863,0.013824
110864,0.047488
110865,0.061312
110866,0.075136
110867,0.061312
110868,0.061312
110869,0.013824
110870,0.061312
110871,0.061312
110872,0.047488
110873,0.013824
110874,0.061312
110875,0.122624
110876,0.061312
110877,0.013824
110878,0.013824
110879,0.175104
110880,0.175104
110881,0.202432
110882,0.067648
110883,0.013824
110884,0.013824
110885,0.061312
110886,0.061312
110887,0.061312
110888,0.0544
110889,0.006912
110890,0.061312
110891,0.061312
110892,0.122624
110893,0.013824
110894,0.013824
110895,0.047488
110896,0.075136
110897,0.047488
110898,0.061312
110899,0.013824
110900,0.075136
110901,0.061312
110902,0.013824
110903,0.0544
110904,0.020736
110905,0.061312
110906,0.061312
110907,0.047488
110908,0.013824
110909,0.0544
110910,0.020736
110911,0.061312
110912,0.061312
110913,0.061312
110914,0.047488
110915,0.013824
110916,0.061312
110917,0.075136
110918,0.061312
110919,0.0544
110920,0.006912
110921,0.148608
110922,0.06048
110923,0.154944
110924,0.207472
110925,0.075136
110926,0.061312
110927,0.061312
110928,0.047488
110929,0.066496
110930,0.00864
110931,3.674012
110932,3.157912
110933,4.142624
110934,5.776196
110935,6.775796
110936,0.561604
110937,3.157912
110938,6.29752
110939,3.674012
110940,5.174824
110941,5.812138
110942,5.236138
110943,1.562124
110944,0.061312
110945,0.563588
110946,4.142624
110947,0.577412
110948,4.658724
110949,6.38353
110950,6.254512
110951,0.020736
110952,4.190112
110953,4.176288
110954,6.770612
110955,6.770612
110956,2.594324
110957,0.013824
110958,3.144088
110959,5.27392
110960,6.770612
110961,6.291376
110962,2.594324
110963,0.054144
110964,0.134784
110965,0.08064
110966,0.279616
110967,4.71946
110968,3.680924
110969,6.770612
110970,3.110424
110971,6.254512
110972,5.222312
110973,0.0
110974,3.28693
110975,6.770612
110976,6.254512
110977,1.562124
110978,0.577412
110979,6.770612
110980,6.770612
110981,6.770612
110982,4.142624
110983,0.0
110984,0.577412
110985,6.207024
110986,0.061312
110987,0.061312
110988,4.652388
110989,0.013824
110990,2.111888
110991,6.328238
110992,8.318912
110993,2.085136
110994,2.125712
110995,4.142624
110996,5.222312
110997,6.78764
110998,0.895112
110999,0.013824
111000,0.061312
111001,0.122624
111002,0.061312
111003,0.013824
111004,0.013824
111005,0.175104
111006,0.175104
111007,0.202432
111008,0.067648
111009,0.013824
111010,0.013824
111011,0.061312
111012,0.061312
111013,0.061312
111014,0.0544
111015,0.006912
111016,0.061312
111017,0.061312
111018,0.122624
111019,0.013824
111020,0.013824
111021,0.047488
111022,0.075136
111023,0.047488
111024,0.061312
111025,0.013824
111026,0.075136
111027,0.061312
111028,0.013824
111029,0.0544
111030,0.020736
111031,0.061312
111032,0.061312
111033,0.047488
111034,0.013824
111035,0.0544
111036,0.020736
111037,0.061312
111038,0.061312
111039,0.061312
111040,0.047488
111041,0.013824
111042,0.061312
111043,0.075136
111044,0.061312
111045,0.0544
111046,0.006912
111047,0.033984
111048,0.175104
111049,0.154944
111050,0.207472
111051,0.075136
111052,0.061312
111053,0.061312
111054,0.047488
111055,0.061312
111056,0.013824
111057,0.061312
111058,0.061312
111059,0.0
111060,0.061312
111061,0.061312
111062,0.013824
111063,0.061312
111064,0.061312
111065,0.013824
111066,0.061312
111067,0.061312
111068,0.075136
111069,0.013824
111070,0.061312
111071,0.047488
111072,0.013824
111073,0.061312
111074,0.013824
111075,0.061312
111076,0.061312
111077,0.075136
111078,0.061312
111079,0.047488
111080,0.061312
111081,0.061312
111082,0.013824
111083,0.013824
111084,0.047488
111085,0.061312
111086,0.061312
111087,0.061312
111088,0.013824
111089,0.033984
111090,0.154944
111091,0.08064
111092,0.259456
111093,0.09472
111094,0.068224
111095,0.061312
111096,0.013824
111097,0.061312
111098,0.061312
111099,0.0
111100,0.061312
111101,0.061312
111102,0.122624
111103,0.013824
111104,0.061312
111105,0.061312
111106,0.061312
111107,0.061312
111108,0.012096
111109,0.001728
111110,0.061312
111111,0.013824
111112,0.061312
111113,0.013824
111114,0.054976
111115,0.013824
111116,0.047488
111117,0.061312
111118,0.061312
111119,0.075136
111120,0.061312
111121,0.013824
111122,0.061312
111123,0.061312
111124,0.047488
111125,0.013824
111126,0.061312
111127,0.122624
111128,0.061312
111129,0.013824
111130,0.013824
111131,0.175104
111132,0.175104
111133,0.202432
111134,0.067648
111135,0.012096
111136,0.015552
111137,0.061312
111138,0.061312
111139,0.061312
111140,0.0544
111141,0.006912
111142,0.061312
111143,0.061312
111144,0.122624
111145,0.013824
111146,0.013824
111147,0.047488
111148,0.075136
111149,0.047488
111150,0.061312
111151,0.013824
111152,3.429788
111153,0.013824
111154,0.061312
111155,2.1188
111156,0.278786
111157,2.125712
111158,3.415962
111159,1.595788
111160,1.820174
111161,3.176804
111162,0.278786
111163,2.118544
111164,3.139608
111165,3.179416
111166,1.867662
111167,2.076496
111168,0.06304
111169,6.246834
111170,3.404314
111171,2.891158
111172,0.006912
111173,0.033984
111174,0.154944
111175,0.175104
111176,0.207472
111177,2.389522
111178,2.632852
111179,2.890006
111180,2.361874
111181,3.408794
111182,1.046024
111183,1.351562
111184,2.125712
111185,1.80635
111186,2.667616
111187,3.415962
111188,0.806406
111189,1.093512
111190,3.179416
111191,2.336274
111192,2.125712
111193,3.451098
111194,0.015552
111195,3.429788
111196,0.061312
111197,0.0
111198,2.383762
111199,0.013824
111200,2.125712
111201,3.22242
111202,3.415962
111203,3.674014
111204,1.867662
111205,1.867662
111206,3.415962
111207,3.415962
111208,1.820174
111209,0.013824
111210,1.337738
111211,2.409566
111212,3.415962
111213,3.176344
111214,1.820174
111215,0.013824
111216,0.175104
111217,0.08064
111218,0.205312
111219,2.213264
111220,1.616524
111221,3.415962
111222,1.820174
111223,2.899862
111224,3.157912
111225,0.0
111226,1.15802
111227,3.415962
111228,6.573876
111229,1.304074
111230,0.013824
111231,3.415962
111232,3.415962
111233,3.415962
111234,2.37685
111235,0.006912
111236,0.013824
111237,3.415962
111238,0.013824
111239,0.061312
111240,2.377426
111241,0.013824
111242,0.821638
111243,2.936726
111244,4.190112
111245,4.461988
111246,0.577412
111247,2.336274
111248,2.369938
111249,4.203936
111250,1.853838
111251,1.304074
111252,0.57562
111253,2.951318
111254,0.061312
111255,0.013824
111256,0.013824
111257,0.154944
111258,0.175104
111259,0.202432
111260,0.087808
111261,0.006912
111262,0.020736
111263,0.061312
111264,0.061312
111265,0.061312
111266,0.0544
111267,0.006912
111268,0.013824
111269,0.1088
111270,0.075136
111271,0.061312
111272,0.013824
111273,0.047488
111274,0.075136
111275,0.047488
111276,0.013824
111277,0.061312
111278,0.075136
111279,0.013824
111280,0.061312
111281,0.052672
111282,0.00864
111283,0.061312
111284,0.061312
111285,0.061312
111286,0.013824
111287,0.052672
111288,0.00864
111289,0.061312
111290,0.061312
111291,0.061312
111292,0.061312
111293,0.006912
111294,0.020736
111295,0.122624
111296,0.061312
111297,0.0544
111298,0.006912
111299,0.013824
111300,0.175104
111301,0.154944
111302,0.207472
111303,0.095296
111304,0.061312
111305,0.061312
111306,0.047488
111307,0.061312
111308,0.013824
111309,0.061312
111310,0.013824
111311,0.047488
111312,0.061312
111313,0.061312
111314,0.013824
111315,0.061312
111316,0.061312
111317,0.013824
111318,0.047488
111319,0.068224
111320,0.020736
111321,0.061312
111322,0.061312
111323,0.013824
111324,0.061312
111325,0.013824
111326,0.047488
111327,0.061312
111328,0.061312
111329,0.075136
111330,0.061312
111331,0.061312
111332,0.061312
111333,0.061312
111334,0.013824
111335,0.013824
111336,0.047488
111337,0.061312
111338,0.061312
111339,0.061312
111340,0.013824
111341,0.013824
111342,0.175104
111343,0.06048
111344,0.205312
111345,0.167296
111346,0.069952
111347,0.061312
111348,0.013824
111349,0.061312
111350,0.059584
111351,0.001728
111352,0.061312
111353,0.061312
111354,0.122624
111355,0.013824
111356,0.013824
111357,0.061312
111358,0.061312
111359,0.061312
111360,0.0544
111361,0.006912
111362,0.013824
111363,0.061312
111364,0.013824
111365,0.061312
111366,0.054976
111367,0.013824
111368,0.047488
111369,0.061312
111370,0.061312
111371,0.075136
111372,0.061312
111373,0.013824
111374,0.047488
111375,0.075136
111376,0.047488
111377,0.013824
111378,0.061312
111379,0.122624
111380,0.061312
111381,0.012096
111382,0.015552
111383,0.134784
111384,0.175104
111385,0.222592
111386,0.087808
111387,0.006912
111388,0.020736
111389,0.061312
111390,0.061312
111391,0.061312
111392,0.0544
111393,0.006912
111394,0.013824
111395,0.1088
111396,0.075136
111397,0.061312
111398,0.013824
111399,0.047488
111400,0.061312
111401,0.061312
111402,0.013824
111403,0.061312
111404,0.075136
111405,0.013824
111406,0.061312
111407,0.047488
111408,0.013824
111409,0.061312
111410,0.061312
111411,0.061312
111412,0.0
111413,0.061312
111414,0.013824
111415,0.061312
111416,0.061312
111417,0.061312
111418,0.061312
111419,0.006912
111420,0.020736
111421,0.122624
111422,0.061312
111423,0.0544
111424,0.006912
111425,0.013824
111426,0.175104
111427,0.134784
111428,0.207472
111429,0.09472
111430,0.082048
111431,0.061312
111432,0.047488
111433,0.061312
111434,0.013824
111435,0.061312
111436,0.013824
111437,0.047488
111438,0.061312
111439,0.061312
111440,0.013824
111441,0.061312
111442,0.061312
111443,0.013824
111444,0.047488
111445,0.068224
111446,0.020736
111447,0.061312
111448,0.061312
111449,0.013824
111450,0.061312
111451,0.013824
111452,0.047488
111453,0.061312
111454,0.061312
111455,0.075136
111456,0.061312
111457,0.061312
111458,0.061312
111459,0.061312
111460,0.013824
111461,0.013824
111462,0.047488
111463,0.061312
111464,0.061312
111465,0.061312
111466,0.013824
111467,0.013824
111468,0.175104
111469,0.06048
111470,0.185152
111471,0.182272
111472,0.075136
111473,0.061312
111474,0.013824
111475,0.061312
111476,0.059584
111477,0.001728
111478,0.061312
111479,0.061312
111480,0.122624
111481,0.013824
111482,0.013824
111483,0.061312
111484,0.061312
111485,0.061312
111486,0.0544
111487,0.006912
111488,0.013824
111489,0.061312
111490,0.013824
111491,0.061312
111492,0.0544
111493,0.0144
111494,0.047488
111495,0.061312
111496,0.061312
111497,0.075136
111498,0.061312
111499,0.013824
111500,0.047488
111501,0.075136
111502,0.047488
111503,0.013824
111504,0.061312
111505,3.429788
111506,3.415962
111507,2.1188
111508,0.020736
111509,0.114624
111510,0.175104
111511,0.222592
111512,0.366018
111513,1.813262
111514,0.278786
111515,2.125712
111516,3.176344
111517,3.144088
111518,3.1846
111519,0.52474
111520,0.013824
111521,3.242264
111522,6.268338
111523,2.898134
111524,0.015552
111525,0.563588
111526,3.415962
111527,3.157912
111528,2.594324
111529,2.704592
111530,2.657366
111531,0.787974
111532,0.061312
111533,1.337738
111534,1.046024
111535,1.351562
111536,3.415962
111537,2.125712
111538,1.5483
111539,2.925666
111540,1.046024
111541,1.351562
111542,3.157912
111543,3.179416
111544,2.336274
111545,2.1188
111546,0.278786
111547,2.899862
111548,6.057776
111549,3.40905
111550,0.264962
111551,0.013824
111552,0.175104
111553,0.114624
111554,0.207472
111555,2.17928
111556,2.132624
111557,3.415962
111558,1.867662
111559,3.415962
111560,1.820174
111561,0.577412
111562,2.594324
111563,1.595788
111564,2.409566
111565,3.415962
111566,1.580556
111567,0.319362
111568,3.179416
111569,2.852374
111570,1.595788
111571,3.194776
111572,1.059848
111573,3.415964
111574,0.061312
111575,0.013824
111576,2.37685
111577,0.020736
111578,1.337738
111579,3.22242
111580,3.415962
111581,4.461988
111582,1.093512
111583,2.078224
111584,3.415962
111585,2.81609
111586,0.061312
111587,0.013824
111588,0.047488
111589,0.013824
111590,0.061312
111591,0.061312
111592,0.061312
111593,0.013824
111594,0.154944
111595,0.06048
111596,0.185152
111597,0.202432
111598,0.075136
111599,0.061312
111600,0.013824
111601,0.047488
111602,0.068224
111603,0.006912
111604,0.061312
111605,0.061312
111606,0.122624
111607,0.013824
111608,0.013824
111609,0.061312
111610,0.061312
111611,0.061312
111612,0.0544
111613,0.006912
111614,0.013824
111615,0.061312
111616,0.013824
111617,0.061312
111618,0.0544
111619,0.0144
111620,0.047488
111621,0.013824
111622,0.1088
111623,0.075136
111624,0.013824
111625,0.061312
111626,0.047488
111627,0.075136
111628,0.047488
111629,0.013824
111630,0.013824
111631,0.122624
111632,0.061312
111633,0.0544
111634,0.006912
111635,0.094464
111636,0.175104
111637,0.222592
111638,0.141952
111639,0.005184
111640,0.00864
111641,0.061312
111642,0.061312
111643,0.061312
111644,0.061312
111645,0.013824
111646,0.013824
111647,0.061312
111648,0.122624
111649,0.0544
111650,0.020736
111651,0.047488
111652,0.061312
111653,0.061312
111654,0.013824
111655,0.0544
111656,0.082048
111657,0.013824
111658,0.061312
111659,0.047488
111660,0.013824
111661,0.061312
111662,0.061312
111663,0.013824
111664,0.047488
111665,0.061312
111666,0.013824
111667,0.061312
111668,0.061312
111669,0.061312
111670,0.013824
111671,0.052672
111672,0.022464
111673,0.061312
111674,0.1088
111675,0.066496
111676,0.00864
111677,0.013824
111678,0.175104
111679,0.08064
111680,0.207472
111681,0.147136
111682,0.069952
111683,0.061312
111684,0.061312
111685,0.061312
111686,0.013824
111687,0.061312
111688,0.013824
111689,0.047488
111690,0.061312
111691,0.061312
111692,0.013824
111693,0.061312
111694,0.061312
111695,0.013824
111696,0.047488
111697,0.061312
111698,0.013824
111699,0.075136
111700,0.061312
111701,0.013824
111702,0.0544
111703,0.020736
111704,0.047488
111705,0.061312
111706,0.061312
111707,0.075136
111708,0.061312
111709,0.013824
111710,0.061312
111711,0.061312
111712,0.061312
111713,0.013824
111714,0.047488
111715,0.013824
111716,0.061312
111717,0.061312
111718,0.059584
111719,0.015552
111720,0.154944
111721,0.06048
111722,0.182272
111723,0.205312
111724,0.075136
111725,0.061312
111726,0.013824
111727,0.047488
111728,0.068224
111729,0.006912
111730,0.061312
111731,0.061312
111732,0.122624
111733,0.013824
111734,0.013824
111735,0.061312
111736,0.061312
111737,0.061312
111738,0.0544
111739,0.006912
111740,0.013824
111741,0.061312
111742,0.013824
111743,0.061312
111744,0.0544
111745,0.0144
111746,0.047488
111747,0.013824
111748,0.1088
111749,0.075136
111750,0.013824
111751,0.061312
111752,0.047488
111753,0.075136
111754,0.047488
111755,0.013824
111756,0.013824
111757,0.122624
111758,0.061312
111759,0.0544
111760,0.006912
111761,0.094464
111762,0.175104
111763,0.222592
